# ra,dec,g_cmodel_mag,g_cmodel_magsigma,r_cmodel_mag,r_cmodel_magsigma,i_cmodel_mag,i_cmodel_magsigma
37.2071196812116,-0.7640173248707844,20.45327,0.0017589652,20.4281731,0.00138303509,,
39.66225156675461,0.7236274323299675,19.9706211,0.00174235494,19.9258327,0.00167842978,,
131.2398217409734,0.6574778759829849,18.3963623,0.000417286123,18.2885208,0.000494465057,18.1095505,0.000366137974
132.52524781894354,-0.17400612346758582,19.4936924,0.000693066686,19.279026,0.000698987045,19.2789574,0.000671333051
134.57834502589708,1.8502073416482403,18.9683437,0.000549716817,18.8935089,0.000610617339,18.6848259,0.000508382451
134.77582675571628,2.9111058532270757,19.7954407,0.000964173407,19.2844276,0.000811299891,19.2030087,0.00108688616
135.66763156123952,3.1976229245532566,19.792942,0.000979527482,19.2835388,0.000858632091,18.9962387,0.000531597005
136.58428061929226,-0.5043733761367983,20.9373684,0.00176643464,20.7069664,0.00192991423,nan,nan
136.87356398128836,2.036598270506387,20.3318806,0.0012046945,20.0518341,0.00108717009,20.1490612,0.00104483648
138.7600343622651,4.517171032123357,20.8286762,0.00157366483,20.3903313,0.00225602696,20.3628368,0.00147796411
140.14796328688774,-0.8415226323206273,19.1328716,0.000783447351,18.9612465,0.000847538933,18.9333286,0.00047105283
142.13219518458237,4.195838814025568,19.6783619,0.00270612771,nan,nan,19.1480598,0.00136183796
143.4050593366091,4.579517987270997,,,,,,
143.90057554158682,-0.8953736280745127,20.8047028,0.00162345357,20.3307018,0.00159157452,20.1361427,0.00101987738
147.2992959213407,1.3996012653716887,19.6157494,0.00112884003,19.3093224,0.00108744961,19.2778244,0.000862657733
148.62664457902216,2.25724197557736,19.7781296,0.0012231617,19.760788,0.0011840465,19.6336174,0.000787338824
149.43434788209927,-1.028133381701805,nan,nan,nan,nan,nan,nan
149.48183804138532,-0.3409854926631214,20.4347553,0.00193126732,19.3095226,0.000781366951,19.2414284,0.000523208699
151.37493363685772,-0.6979696688887903,20.0904694,0.00177869189,19.9493351,0.00150193728,19.458046,0.000740883115
151.4676825099642,2.9839841206486875,19.0274868,0.00108411035,18.7153931,0.000811878184,18.7673302,0.000564909074
151.77530104236547,1.1935521688005242,20.339653,0.00198238669,20.2240295,0.00160616275,19.9341583,0.00137900689
155.83743439159878,-0.16258495533671793,,,19.4318352,0.000843960268,19.3373508,0.00171189406
157.0665926264837,1.5018630613737474,,,17.9472828,0.000509291422,17.9548321,0.000696702919
159.83607687753798,1.4594518454813736,,,18.7092075,0.00133919634,,
161.1324069775435,-0.18849824788671565,,,19.3236637,0.00115314417,18.9644146,0.00181394978
171.4053055157393,-1.2842941487930961,18.0998573,0.000461073214,17.9895592,0.000392414164,,
171.6087227612961,-1.8372982332225276,19.3471889,0.000928369293,19.0443401,0.000897350314,,
172.67621453894967,-1.5417420366828014,nan,nan,nan,nan,nan,nan
175.07239184647148,1.2409473057673404,19.1850586,0.000924778753,18.9307709,0.000927921094,19.0479813,0.000657617464
181.11109205674444,1.9263705321796027,nan,nan,nan,nan,19.5218811,0.00115551811
181.61511673246846,0.39316195995051856,19.4513702,0.000660059508,18.566143,0.00051344774,nan,nan
182.92743189074278,1.060330501752624,17.5267696,0.000378040684,17.4704552,0.000347205438,17.8826637,0.000555128558
186.73533279936132,1.5234174747879698,20.8934269,0.00234995689,19.9729671,0.00127459667,19.4368706,0.000944531464
196.12356514318327,1.4155042302090042,18.5587463,0.000801368617,18.6935368,0.000670119189,,
197.40558236352203,-1.8306776814784906,18.4904823,0.0012446394,18.5336609,0.000608613365,,
197.80727971881456,-0.7651815045929893,19.8780174,0.00146422046,19.4535408,0.00089975528,,
198.27397468612995,1.9908203516879681,19.3128052,0.00196610461,19.3133011,0.00158738077,,
199.27284394720027,43.33236726116053,19.5134373,0.00255974731,19.2700233,0.00141337863,,
203.91651516170572,-1.5707949085202564,,,18.6357079,0.000666275446,18.7155972,0.00121207489
204.36467736965338,43.21614059584796,18.8638802,0.00180673751,18.5926208,0.000638711266,,
205.06590629485154,42.994732606559786,19.5314922,0.00170007441,19.2090092,0.000764771597,,
206.38019094380473,43.13449071534409,19.159338,0.00161815959,19.0182533,0.000741039985,,
206.86665957535573,44.453877324743885,19.2799377,0.00200528116,18.9249496,0.000926205656,,
207.0218959392926,43.082376111244464,19.0822906,0.00145133177,19.0337257,0.000665939879,,
207.3421742491355,-0.11603129370631396,18.7480469,0.000551735749,18.4995289,0.00045200577,nan,nan
210.70033256078057,1.7761278197868973,20.2131615,0.00209575752,18.6329231,0.000926964451,nan,nan
211.55728480150069,43.72236388379087,nan,nan,19.6391964,0.00124340318,,
212.9070549553463,0.2392432658851727,20.3496017,0.00114978082,19.8878307,0.000896577898,19.7422714,0.000751966611
213.35114910406205,53.09081851435225,19.0532303,0.00106949208,19.0752449,0.00188721367,18.6572914,0.000988654559
213.7736625019994,44.80218811391642,17.983263,0.00101210701,17.8634987,0.000887528528,nan,nan
214.7926064152144,43.933643818368445,19.1579895,0.000816966582,19.0517883,0.000682197569,18.8801899,0.000860457425
214.99539906847448,1.8023808544841446,19.3102341,0.00162049686,nan,nan,18.9123077,0.000950264628
215.55814408581372,-1.346280020495057,18.2336884,0.000398327451,18.1052284,0.000523886469,nan,nan
216.50090541872225,-0.4501056767148922,nan,nan,nan,nan,nan,nan
216.95651396344303,-1.4948473161637796,20.2639389,0.00127382646,19.5773411,0.000909801282,19.3655434,0.000704694772
217.52298061968057,-1.222692083196119,18.8572865,0.000523132039,18.9185314,0.000576785184,18.7328281,0.000464815879
217.84492714132767,-1.1488969776341842,20.8100128,0.00187301217,20.5075645,0.00153575116,20.4015274,0.00139718538
219.15361885959035,4.492058738101161,,,,,19.7930183,0.00261131627
220.61803658965414,-1.6051007539911375,19.3600521,0.00112098665,19.232254,0.00104253425,19.1017456,0.0006475189
221.75541796829165,2.8279631290186162,21.0000572,0.00392729836,,,20.8125458,0.00197842065
223.7933615384723,1.9201130738761798,18.9831924,0.000722508994,18.800106,0.0011442008,18.7044258,0.000465202233
224.7399455774391,0.4394366811999464,19.1968193,0.000687267806,19.0862617,0.000770117564,18.8903141,0.000525736192
225.55271489567255,43.0047501371244,20.3308487,0.00137711025,20.3240833,0.00127644872,20.0952873,0.000886368041
226.32701070115732,2.448193635885815,19.7696075,0.00234111072,,,nan,nan
226.74954615758588,42.11465694722547,18.5837708,0.000762121752,18.488203,0.00125731423,18.239624,0.000680165365
231.16161372777748,41.92863460673221,,,,,18.1048813,0.00088215986
231.19013743577588,44.163722699055384,19.5452595,0.00107880367,18.7040825,0.000663027633,18.3602943,0.000497779227
237.14798236542538,43.55258386423481,19.6280003,0.000813792169,19.4499474,0.000796102569,19.3046532,0.000587354763
241.2853801274572,44.716558611756895,19.3648911,0.00194588839,19.3735199,0.00201538205,19.2887039,0.00133213541
243.9088181677947,43.05034817065738,21.891613,0.00321477721,20.2502899,0.00116275053,19.6237144,0.000672910828
245.13714059478394,44.38041147166282,17.3308449,0.000366978551,nan,nan,nan,nan
245.2662379834307,42.07991168341419,18.1651287,0.00083442562,18.0133591,0.000840937893,nan,nan
249.08365971206422,42.587098923667924,19.5578651,0.000830646604,18.9254894,0.000719837321,19.0936298,0.000551817531
330.05064844317013,1.0329586522144234,nan,nan,nan,nan,20.5452881,0.00372273661
333.64171266482856,-0.975738826576628,20.7387848,0.00191416056,20.5894604,0.00300793187,20.1855621,0.00207736995
338.13159373559677,-0.5025245498817283,19.4508343,0.000888365088,19.1659832,0.000729002059,nan,nan
338.52747701791066,0.665780567141455,21.1022873,0.00231073285,21.0090179,0.00152814086,20.4029808,0.0010493641
338.7591538513668,0.3616160685495943,20.8591595,0.0018294116,20.5500069,0.00135613186,20.3000298,0.00143945392
340.7590987926846,0.29914239095523354,19.9482956,0.00115153298,19.8733444,0.00127728796,19.8127518,0.000949907
341.6276000696453,-0.8411029364684045,nan,nan,nan,nan,nan,nan
342.09554501192156,-0.16357635678640411,19.7191505,0.00107106171,19.4568634,0.000905953348,19.3910389,0.000612451055
342.3869256535073,0.6846281758587847,19.7562523,0.00106381567,19.2614307,0.000802230439,19.1319351,0.000505308912
342.48370082824937,0.03838152854603982,18.859684,0.000529874756,18.5227814,0.000496345689,nan,nan
348.19983204510334,-0.05384881706370653,19.6892471,0.00098659948,19.3471355,0.000947859837,19.084177,0.00058581098
349.92259466214205,-0.5241050398268768,19.8312321,0.00128976582,19.7583942,0.00114040403,19.5035019,0.000824101502
350.40985827867627,0.5702765463477492,20.1046944,0.000995190116,19.9309311,0.0010946308,19.7948494,0.000932643248
350.94124848626956,0.6700834989546758,20.6095562,0.00148783147,20.0575752,0.0011257747,nan,nan
351.2189589993877,-0.08760093711070976,19.7760086,0.00114194967,19.6589661,0.0011541429,19.5876961,0.000915234908
351.2189589993877,-0.0876009625420546,19.7758446,0.00114303781,19.6606331,0.0011577385,19.5880375,0.0009125949
353.1092677552171,-0.3854593149583515,20.8430061,0.00197176589,20.5122051,0.0018159257,20.5361214,0.00162454217
354.3792901973313,-0.6464459388985561,nan,nan,nan,nan,nan,nan
356.0185630123306,1.233484628485175,20.2251205,0.00127909658,20.088789,0.0010072866,20.0049992,0.00105124188
356.9144109072222,-0.17163511726613795,19.0395641,0.000842915906,18.3531742,0.00058545568,nan,nan
357.86670207515067,0.754811058313897,19.2899475,0.000841267814,19.0491791,0.000642815896,18.9610767,0.000467208709
358.58923409015927,1.2288265707393848,19.9741611,0.00118381809,19.3586388,0.000837441767,19.1621017,0.000537129643
359.3422003491525,-0.020897831850337886,20.4723034,0.00159810984,20.1794167,0.00103213603,20.0928898,0.00105093815
0.22509809054789617,0.9175186656324904,20.2171345,0.00126928033,19.9181538,0.00103119435,19.8373947,0.00120468799
0.8611365197969676,0.19923512238009997,19.3974838,0.000866055547,19.3440037,0.000755799352,19.063055,0.000576980994
1.4437057741594705,-0.40387755119967733,19.7838745,0.00111082313,19.6790123,0.00103737321,19.4336281,0.000712243025
1.5207785279319777,-1.2498279842996705,20.1732101,0.00336679653,20.076664,0.00253678579,20.0703468,0.0019415915
3.750587322423718,1.2553164919792668,nan,nan,20.1497459,0.001580109,19.8687305,0.00218384294
6.091842430126101,0.7696435747485584,19.8278217,0.00209947675,19.4210129,0.00110385194,,
6.5901696793957285,0.689396991982201,19.4773598,0.00190540787,19.2753868,0.000878022402,,
15.560855166786059,-0.4881818032625179,20.4812222,0.00235802191,20.3125801,0.00199460355,19.8452663,0.00270421454
16.70102171242527,-0.4459825580288119,19.8761444,0.00113876536,19.643013,0.000938715995,19.5337029,0.00204988685
17.050004773656955,-0.08792539020943752,20.8570366,0.00222149095,20.3803902,0.00150696805,20.3678665,0.0028591915
17.160501677654487,-1.1909991258263888,20.154808,0.00305348658,19.6716213,0.00197286578,nan,nan
18.53987296793781,-0.033843868952132844,19.9754601,0.00126294477,19.4425297,0.00113846117,19.5925064,0.00186770631
18.718068027038527,-1.2052578856597371,20.4268646,0.00386326481,20.0260944,0.00231622695,nan,nan
19.000472526308926,-0.865769640555206,18.8363934,0.000784467207,18.8407822,0.000744750374,19.2907391,0.00178218936
21.023789228473408,-0.735502513415524,21.2370739,0.0030569653,20.067255,0.00141870871,19.8180046,0.00245336164
22.556769963238388,0.04820806860172305,20.9100914,0.00314608961,20.7049408,0.00233189133,nan,nan
23.004540213171722,0.3901845276429498,19.9874325,0.00256128679,19.9225674,0.00222166046,nan,nan
28.813149128654047,-1.0090907266382743,20.7178459,0.00250542536,20.567091,0.0025710247,20.6637402,0.0313508511
30.731653909539475,-0.6841718037824861,19.2735786,0.000628046284,19.1077309,0.000741720374,19.0862427,0.00145583041
31.88200183888,1.063600445465867,20.9192486,0.00239552488,19.9020348,0.00155128329,,
32.844062358108914,-0.16818427608300338,20.5005875,0.0015574299,20.3094559,0.0013137951,,
33.1380458698825,-1.1922394928144082,19.8569126,0.0013440781,19.5321522,0.00110033131,19.660162,0.00288780848
33.3889259814572,0.5085795748152595,20.1003494,0.00168358826,19.5537758,0.00105963892,,
35.6675681944757,-0.15260785662864568,21.1984425,0.00264149765,20.8691616,0.00203538383,,
35.93671329690497,0.6804880030664552,20.4739532,0.00138472987,20.1478806,0.00116844475,,
36.33743933255237,0.6794423972088232,21.8396873,0.00389885553,21.616684,0.004367908,,
36.71139285861879,0.10094840292224955,19.9366741,0.00116249034,20.0020332,0.0010271041,,
37.17118024581475,0.513755765513586,18.1622429,0.000516408414,18.3436718,0.000995798619,,
38.10830537987271,0.10895174446665104,20.6488667,0.00143163931,20.4549751,0.00112791685,,
38.551430207245545,0.6674767133024458,20.9002876,0.00183719094,20.3551407,0.00151813403,,
39.11872986670433,1.2163139566699104,20.5575523,0.00186314981,19.9204521,0.00126670324,,
39.266023993739736,0.6564558768341242,20.3382378,0.0016489547,20.0676403,0.00161127024,,
131.17235153378837,4.496981918068466,18.5417976,0.000426599814,,,,
132.07854301944383,2.9941463295452326,19.0865631,0.000738023024,18.927536,0.00145071396,18.8574677,0.00080485153
132.49135672034637,4.410810769707381,18.9067421,0.000484619377,,,,
135.1921062373456,1.0129083239768513,20.8058262,0.00173725421,20.6140251,0.00169574539,20.3542843,0.00131011207
135.65382693554727,-0.390590895582568,nan,nan,nan,nan,nan,nan
135.97771424791688,5.485498161794076,19.5543137,0.00180041988,19.5948563,0.00282266131,19.6982994,0.00169011543
136.76499358427856,3.8953338229867485,18.2864838,0.000391518814,18.1722221,0.000371792266,nan,nan
138.7326284625009,3.2570283947872483,18.7277107,0.000550109777,18.5093651,0.000525222102,18.5495148,0.000641722174
139.8648532925218,0.2771792732868778,19.4742603,0.000810604717,19.2508812,0.000832555641,19.1798019,0.000596595637
141.9293022623078,4.154383584274395,19.9200058,0.00203328952,19.4205475,0.00240091421,19.1543217,0.00105712528
142.71451410360237,1.4460035125005288,20.4666023,0.00183538115,20.2334232,0.00207524793,20.3532867,0.00133821042
142.88072092402263,3.255094391586291,20.261076,0.00415062904,,,,
144.356310629651,1.30811521307077,20.5144615,0.00207036664,20.4385223,0.00233464781,20.2082424,0.00100062217
148.18652961814146,2.7684979628107205,20.6338997,0.0037920014,20.3701515,0.00335156289,19.8670025,0.00156853755
150.14064389607285,4.145614389277239,18.39328,0.00107006147,18.2978134,0.00104159582,18.3652306,0.00056885113
150.37163830535377,1.2877407906013785,18.8173409,0.000663788349,18.6475792,0.000576101767,18.419672,0.0004333533
150.61241494113452,3.51104275859738,19.3329201,0.00123015686,19.1937218,0.00106291659,19.164608,0.000680449186
150.71018831744422,0.8221049636538906,19.8020458,0.00106452673,19.7854252,0.0010883155,19.6712914,0.000718395924
151.11535994181102,3.4160466404269227,21.0308418,0.00271749217,20.2345886,0.00165431784,19.7272472,0.00101436279
152.16822713591324,2.0831781220048797,20.5007114,0.00225216616,20.2248688,0.00221265526,20.2908173,0.00198967964
156.36429336022354,-0.08863816300106422,,,18.8635349,0.000636404497,18.5611572,0.00100011006
159.60199239796924,-1.094155178935946,,,19.4924812,0.00117289473,18.9102898,0.00119126157
160.11914364607387,0.0854327793924487,,,18.7268696,0.000514759799,18.66992,0.00104640599
160.6779743381525,-0.1392052133820453,,,19.3353806,0.00112261612,18.958847,0.00126306759
168.33308591533938,1.0858246784758527,19.0394878,0.000714761729,18.9710903,0.000701495912,,
169.04715837968263,1.9478578279369934,19.4996357,0.00157005957,19.2760639,0.00209596916,,
171.839141425114,-2.223710211043815,19.3968906,0.00157881866,19.2187424,0.00126642943,,
172.54080477480892,1.5580215927688192,18.4026108,0.000644265325,18.0363464,0.000475603621,,
173.72303784041208,1.6631238925070662,19.8338547,0.00172256795,19.4909267,0.00173577003,19.7210007,0.00148546835
176.67281333525472,-2.0679698477463075,20.5010052,0.00334200868,20.0429878,0.00300946366,19.3666325,0.00139685941
185.4793587751816,1.2116623049238047,18.6124477,0.000633361691,18.4685192,0.000639388687,18.5892601,0.000486087112
186.19852601576352,-0.12015289636092012,18.4354858,0.00046267049,18.3313217,0.000470382656,18.1509266,0.000367387605
187.15910394958362,2.3930122886455507,,,19.3502884,0.000993991969,,
187.85296213091624,0.7886792840652256,19.5415268,0.000941939245,19.1848793,0.000902101747,18.9146671,0.000489528116
188.0955743342886,-2.383099708578717,nan,nan,nan,nan,nan,nan
188.20531672968042,1.7498534465863231,19.8842373,0.00221311371,19.6879616,0.00126771082,19.6379147,0.00137559266
188.3243654692603,2.596052836214783,,,19.0109501,0.000822046422,,
189.60377961044443,0.30962539480145435,19.8016663,0.00173164625,19.3607292,0.00136354577,19.2288933,0.000931622868
191.08636186139196,-2.2346046859041317,19.7467308,0.00199531578,19.3921585,0.0017228598,,
191.72657927847143,0.7017485695032031,19.6531639,0.00127860485,19.3218784,0.00103547878,19.227829,0.00181417842
