# skymap_id,tract,patch,mjd,taiobs
100480504,10048,"5,4",57454.3412474766,2016-03-07 08:11:23.782000
100480406,10048,"4,6",57454.3674779646,2016-03-07 08:49:10.096000
100480303,10048,"3,3",57454.3441314571,2016-03-07 08:15:32.958000
100470706,10047,"7,6",57454.3529567956,2016-03-07 08:28:15.467000
100480504,10048,"5,4",57454.3441314571,2016-03-07 08:15:32.958000
100480401,10048,"4,1",57340.6098160166,2015-11-14 14:38:08.104000
100480406,10048,"4,6",57454.3764117383,2016-03-07 09:02:01.974000
100470706,10047,"7,6",57454.3632395184,2016-03-07 08:43:03.894000
100480504,10048,"5,4",57454.3557943986,2016-03-07 08:32:20.636000
100480401,10048,"4,1",57454.3412474766,2016-03-07 08:11:23.782000
100480303,10048,"3,3",57454.3557943986,2016-03-07 08:32:20.636000
100480406,10048,"4,6",57454.4055480305,2016-03-07 09:43:59.350000
100480107,10048,"1,7",57454.3557943986,2016-03-07 08:32:20.636000
100480504,10048,"5,4",57454.365355602,2016-03-07 08:46:06.724000
100470706,10047,"7,6",57454.3720872868,2016-03-07 08:55:48.342000
100480401,10048,"4,1",57454.3441314571,2016-03-07 08:15:32.958000
100480504,10048,"5,4",57454.3968372149,2016-03-07 09:31:26.735000
100480107,10048,"1,7",57454.3587484676,2016-03-07 08:36:35.868000
100480303,10048,"3,3",57454.365355602,2016-03-07 08:46:06.724000
100480406,10048,"4,6",57454.4076654469,2016-03-07 09:47:02.295000
100480401,10048,"4,1",57454.365355602,2016-03-07 08:46:06.724000
100480504,10048,"5,4",57454.4055480305,2016-03-07 09:43:59.350000
100480107,10048,"1,7",57454.3674779646,2016-03-07 08:49:10.096000
100470706,10047,"7,6",57454.403413943,2016-03-07 09:40:54.965000
100480303,10048,"3,3",57454.3674779646,2016-03-07 08:49:10.096000
100480401,10048,"4,1",57454.3968372149,2016-03-07 09:31:26.735000
100480107,10048,"1,7",57454.3764117383,2016-03-07 09:02:01.974000
100480406,10048,"4,6",57454.4248550148,2016-03-07 10:11:47.473000
100480303,10048,"3,3",57454.3968372149,2016-03-07 09:31:26.735000
100480401,10048,"4,1",57454.4141179393,2016-03-07 09:56:19.790000
100470706,10047,"7,6",57454.4205893292,2016-03-07 10:05:38.918000
100480504,10048,"5,4",57454.4076654469,2016-03-07 09:47:02.295000
100480107,10048,"1,7",57454.4076654469,2016-03-07 09:47:02.295000
100480107,10048,"1,7",57454.4248550148,2016-03-07 10:11:47.473000
100480303,10048,"3,3",57454.4076654469,2016-03-07 09:47:02.295000
100480504,10048,"5,4",57454.4248550148,2016-03-07 10:11:47.473000
100470707,10047,"7,7",57454.3501138454,2016-03-07 08:24:09.836000
100480401,10048,"4,1",57454.4162668334,2016-03-07 09:59:25.454000
100480303,10048,"3,3",57454.4248550148,2016-03-07 10:11:47.473000
100470707,10047,"7,7",57454.3529567956,2016-03-07 08:28:15.467000
100480505,10048,"5,5",57454.3557943986,2016-03-07 08:32:20.636000
100470707,10047,"7,7",57454.3632395184,2016-03-07 08:43:03.894000
100480401,10048,"4,1",57454.4248550148,2016-03-07 10:11:47.473000
100470707,10047,"7,7",57454.3720872868,2016-03-07 08:55:48.342000
100480505,10048,"5,5",57454.365355602,2016-03-07 08:46:06.724000
100470707,10047,"7,7",57454.403413943,2016-03-07 09:40:54.965000
100480505,10048,"5,5",57454.3968372149,2016-03-07 09:31:26.735000
100470707,10047,"7,7",57454.4205893292,2016-03-07 10:05:38.918000
100480207,10048,"2,7",57454.3557943986,2016-03-07 08:32:20.636000
100480505,10048,"5,5",57454.4055480305,2016-03-07 09:43:59.350000
100480207,10048,"2,7",57454.3587484676,2016-03-07 08:36:35.868000
100480505,10048,"5,5",57454.4076654469,2016-03-07 09:47:02.295000
100480102,10048,"1,2",57340.6098160166,2015-11-14 14:38:08.104000
100480207,10048,"2,7",57454.3674779646,2016-03-07 08:49:10.096000
100480505,10048,"5,5",57454.4248550148,2016-03-07 10:11:47.473000
100480102,10048,"1,2",57454.3441314571,2016-03-07 08:15:32.958000
100480207,10048,"2,7",57454.3764117383,2016-03-07 09:02:01.974000
100480102,10048,"1,2",57454.3674779646,2016-03-07 08:49:10.096000
100480102,10048,"1,2",57454.3968372149,2016-03-07 09:31:26.735000
100480207,10048,"2,7",57454.4076654469,2016-03-07 09:47:02.295000
100480207,10048,"2,7",57454.4248550148,2016-03-07 10:11:47.473000
100480102,10048,"1,2",57454.4162668334,2016-03-07 09:59:25.454000
100480102,10048,"1,2",57454.4248550148,2016-03-07 10:11:47.473000
100480403,10048,"4,3",57454.3412474766,2016-03-07 08:11:23.782000
100480403,10048,"4,3",57454.3441314571,2016-03-07 08:15:32.958000
100480403,10048,"4,3",57454.3557943986,2016-03-07 08:32:20.636000
100480403,10048,"4,3",57454.365355602,2016-03-07 08:46:06.724000
100480403,10048,"4,3",57454.3674779646,2016-03-07 08:49:10.096000
100480403,10048,"4,3",57454.3968372149,2016-03-07 09:31:26.735000
100480403,10048,"4,3",57454.4248550148,2016-03-07 10:11:47.473000
100480404,10048,"4,4",57454.3441314571,2016-03-07 08:15:32.958000
100480404,10048,"4,4",57454.3557943986,2016-03-07 08:32:20.636000
100480006,10048,"0,6",57454.3587484676,2016-03-07 08:36:35.868000
100480605,10048,"6,5",57454.3968372149,2016-03-07 09:31:26.735000
100480006,10048,"0,6",57454.3674779646,2016-03-07 08:49:10.096000
100480404,10048,"4,4",57454.365355602,2016-03-07 08:46:06.724000
100480605,10048,"6,5",57454.4055480305,2016-03-07 09:43:59.350000
100480006,10048,"0,6",57454.4076654469,2016-03-07 09:47:02.295000
100480605,10048,"6,5",57454.3412474766,2016-03-07 08:11:23.782000
100480404,10048,"4,4",57454.3674779646,2016-03-07 08:49:10.096000
100480605,10048,"6,5",57454.4227287187,2016-03-07 10:08:43.761000
100480605,10048,"6,5",57454.3557943986,2016-03-07 08:32:20.636000
100480404,10048,"4,4",57454.3968372149,2016-03-07 09:31:26.735000
100480605,10048,"6,5",57454.4248550148,2016-03-07 10:11:47.473000
100480006,10048,"0,6",57454.4248550148,2016-03-07 10:11:47.473000
100480605,10048,"6,5",57454.365355602,2016-03-07 08:46:06.724000
100480606,10048,"6,6",57454.3557943986,2016-03-07 08:32:20.636000
100480006,10048,"0,6",57454.4270526585,2016-03-07 10:14:57.350000
100490501,10049,"5,1",57340.611929765,2015-11-14 14:41:10.732000
100480606,10048,"6,6",57454.365355602,2016-03-07 08:46:06.724000
100490501,10049,"5,1",57454.3441314571,2016-03-07 08:15:32.958000
100490501,10049,"5,1",57454.3674779646,2016-03-07 08:49:10.096000
100480606,10048,"6,6",57454.3764117383,2016-03-07 09:02:01.974000
100490401,10049,"4,1",57807.28940076,2017-02-23 06:56:44.225000
100490207,10049,"2,7",57807.28940076,2017-02-23 06:56:44.225000
100490501,10049,"5,1",57454.4162668334,2016-03-07 09:59:25.454000
100490601,10049,"6,1",57340.611929765,2015-11-14 14:41:10.732000
100480606,10048,"6,6",57454.4055480305,2016-03-07 09:43:59.350000
100490207,10049,"2,7",57454.3587484676,2016-03-07 08:36:35.868000
100490401,10049,"4,1",57807.30195462,2017-02-23 07:14:48.879000
100490501,10049,"5,1",57454.4270526585,2016-03-07 10:14:57.350000
100490601,10049,"6,1",57454.3441314571,2016-03-07 08:15:32.958000
100490207,10049,"2,7",57454.3785301577,2016-03-07 09:05:05.006000
100490401,10049,"4,1",57340.611929765,2015-11-14 14:41:10.732000
100490708,10049,"7,8",57454.3587484676,2016-03-07 08:36:35.868000
100480606,10048,"6,6",57454.4076654469,2016-03-07 09:47:02.295000
100490401,10049,"4,1",57454.4162668334,2016-03-07 09:59:25.454000
100480606,10048,"6,6",57454.4227287187,2016-03-07 10:08:43.761000
100490601,10049,"6,1",57454.3674779646,2016-03-07 08:49:10.096000
100490708,10049,"7,8",57454.3674779646,2016-03-07 08:49:10.096000
100490207,10049,"2,7",57454.4270526585,2016-03-07 10:14:57.350000
100490806,10049,"8,6",57454.3587484676,2016-03-07 08:36:35.868000
100480606,10048,"6,6",57454.4248550148,2016-03-07 10:11:47.473000
100490401,10049,"4,1",57454.4270526585,2016-03-07 10:14:57.350000
100490601,10049,"6,1",57454.4162668334,2016-03-07 09:59:25.454000
100490708,10049,"7,8",57454.3785301577,2016-03-07 09:05:05.006000
100490806,10049,"8,6",57454.3674779646,2016-03-07 08:49:10.096000
100490601,10049,"6,1",57454.4270526585,2016-03-07 10:14:57.350000
100490708,10049,"7,8",57454.4076654469,2016-03-07 09:47:02.295000
100490402,10049,"4,2",57807.28940076,2017-02-23 06:56:44.225000
100490806,10049,"8,6",57454.4076654469,2016-03-07 09:47:02.295000
100490708,10049,"7,8",57454.4270526585,2016-03-07 10:14:57.350000
100490806,10049,"8,6",57454.4248550148,2016-03-07 10:11:47.473000
100490402,10049,"4,2",57807.30195462,2017-02-23 07:14:48.879000
100490402,10049,"4,2",57340.611929765,2015-11-14 14:41:10.732000
100490806,10049,"8,6",57454.4270526585,2016-03-07 10:14:57.350000
100490300,10049,"3,0",57807.28940076,2017-02-23 06:56:44.225000
100480704,10048,"7,4",57454.3412474766,2016-03-07 08:11:23.782000
100490402,10049,"4,2",57454.3674779646,2016-03-07 08:49:10.096000
100480704,10048,"7,4",57454.3557943986,2016-03-07 08:32:20.636000
100490105,10049,"1,5",57807.28940076,2017-02-23 06:56:44.225000
100490300,10049,"3,0",57807.30195462,2017-02-23 07:14:48.879000
100490402,10049,"4,2",57454.4270526585,2016-03-07 10:14:57.350000
100490105,10049,"1,5",57454.4270526585,2016-03-07 10:14:57.350000
100490300,10049,"3,0",57340.611929765,2015-11-14 14:41:10.732000
100480704,10048,"7,4",57454.365355602,2016-03-07 08:46:06.724000
100480608,10048,"6,8",57454.3557943986,2016-03-07 08:32:20.636000
100490106,10049,"1,6",57807.28940076,2017-02-23 06:56:44.225000
100480704,10048,"7,4",57454.3968372149,2016-03-07 09:31:26.735000
100480608,10048,"6,8",57454.365355602,2016-03-07 08:46:06.724000
100490106,10049,"1,6",57454.4270526585,2016-03-07 10:14:57.350000
100480704,10048,"7,4",57454.4055480305,2016-03-07 09:43:59.350000
100480608,10048,"6,8",57454.3764117383,2016-03-07 09:02:01.974000
100480704,10048,"7,4",57454.4227287187,2016-03-07 10:08:43.761000
100480608,10048,"6,8",57454.4055480305,2016-03-07 09:43:59.350000
100480704,10048,"7,4",57454.4248550148,2016-03-07 10:11:47.473000
100490703,10049,"7,3",57454.3441314571,2016-03-07 08:15:32.958000
100480608,10048,"6,8",57454.4076654469,2016-03-07 09:47:02.295000
100490703,10049,"7,3",57454.3587484676,2016-03-07 08:36:35.868000
100480608,10048,"6,8",57454.4248550148,2016-03-07 10:11:47.473000
100490703,10049,"7,3",57454.3674779646,2016-03-07 08:49:10.096000
100480803,10048,"8,3",57454.3412474766,2016-03-07 08:11:23.782000
100490703,10049,"7,3",57454.4076654469,2016-03-07 09:47:02.295000
100480803,10048,"8,3",57454.365355602,2016-03-07 08:46:06.724000
100480803,10048,"8,3",57454.3947191574,2016-03-07 09:28:23.735000
100490703,10049,"7,3",57454.4248550148,2016-03-07 10:11:47.473000
100490703,10049,"7,3",57454.4270526585,2016-03-07 10:14:57.350000
100480803,10048,"8,3",57454.3968372149,2016-03-07 09:31:26.735000
100490704,10049,"7,4",57454.3441314571,2016-03-07 08:15:32.958000
100480803,10048,"8,3",57454.4055480305,2016-03-07 09:43:59.350000
100490704,10049,"7,4",57454.3587484676,2016-03-07 08:36:35.868000
100490808,10049,"8,8",57454.3587484676,2016-03-07 08:36:35.868000
100490704,10049,"7,4",57454.3674779646,2016-03-07 08:49:10.096000
100480706,10048,"7,6",57454.3557943986,2016-03-07 08:32:20.636000
100480803,10048,"8,3",57454.4227287187,2016-03-07 10:08:43.761000
100480706,10048,"7,6",57454.365355602,2016-03-07 08:46:06.724000
100490808,10049,"8,8",57454.3674779646,2016-03-07 08:49:10.096000
100490406,10049,"4,6",57807.28940076,2017-02-23 06:56:44.225000
100490704,10049,"7,4",57454.4076654469,2016-03-07 09:47:02.295000
100490406,10049,"4,6",57454.3587484676,2016-03-07 08:36:35.868000
100490808,10049,"8,8",57454.3764117383,2016-03-07 09:02:01.974000
100480706,10048,"7,6",57454.4055480305,2016-03-07 09:43:59.350000
100490704,10049,"7,4",57454.4248550148,2016-03-07 10:11:47.473000
100490808,10049,"8,8",57454.3785301577,2016-03-07 09:05:05.006000
100480706,10048,"7,6",57454.4227287187,2016-03-07 10:08:43.761000
100490704,10049,"7,4",57454.4270526585,2016-03-07 10:14:57.350000
100490808,10049,"8,8",57454.4076654469,2016-03-07 09:47:02.295000
100490406,10049,"4,6",57454.3674779646,2016-03-07 08:49:10.096000
100480706,10048,"7,6",57454.4248550148,2016-03-07 10:11:47.473000
100490705,10049,"7,5",57454.3441314571,2016-03-07 08:15:32.958000
100490406,10049,"4,6",57454.3785301577,2016-03-07 09:05:05.006000
100490808,10049,"8,8",57454.4248550148,2016-03-07 10:11:47.473000
100490705,10049,"7,5",57454.3587484676,2016-03-07 08:36:35.868000
100480707,10048,"7,7",57454.3557943986,2016-03-07 08:32:20.636000
100490406,10049,"4,6",57454.4270526585,2016-03-07 10:14:57.350000
100490607,10049,"6,7",57454.3587484676,2016-03-07 08:36:35.868000
100490705,10049,"7,5",57454.3674779646,2016-03-07 08:49:10.096000
100490607,10049,"6,7",57454.3674779646,2016-03-07 08:49:10.096000
100480707,10048,"7,7",57454.365355602,2016-03-07 08:46:06.724000
100490705,10049,"7,5",57454.4076654469,2016-03-07 09:47:02.295000
100490607,10049,"6,7",57454.3785301577,2016-03-07 09:05:05.006000
100490705,10049,"7,5",57454.4248550148,2016-03-07 10:11:47.473000
100480707,10048,"7,7",57454.3742365702,2016-03-07 08:58:54.040000
100490607,10049,"6,7",57454.4076654469,2016-03-07 09:47:02.295000
100490607,10049,"6,7",57454.4270526585,2016-03-07 10:14:57.350000
100490705,10049,"7,5",57454.4270526585,2016-03-07 10:14:57.350000
100490308,10049,"3,8",57807.28940076,2017-02-23 06:56:44.225000
100480707,10048,"7,7",57454.3764117383,2016-03-07 09:02:01.974000
100490706,10049,"7,6",57454.3587484676,2016-03-07 08:36:35.868000
100490308,10049,"3,8",57454.3587484676,2016-03-07 08:36:35.868000
100480707,10048,"7,7",57454.4055480305,2016-03-07 09:43:59.350000
100490308,10049,"3,8",57454.3785301577,2016-03-07 09:05:05.006000
100490706,10049,"7,6",57454.3674779646,2016-03-07 08:49:10.096000
100480707,10048,"7,7",57454.4227287187,2016-03-07 10:08:43.761000
100490308,10049,"3,8",57454.4270526585,2016-03-07 10:14:57.350000
100480707,10048,"7,7",57454.4248550148,2016-03-07 10:11:47.473000
100490706,10049,"7,6",57454.3785301577,2016-03-07 09:05:05.006000
100490500,10049,"5,0",57807.30195462,2017-02-23 07:14:48.879000
100490706,10049,"7,6",57454.4076654469,2016-03-07 09:47:02.295000
100490500,10049,"5,0",57340.611929765,2015-11-14 14:41:10.732000
100490706,10049,"7,6",57454.4248550148,2016-03-07 10:11:47.473000
100490500,10049,"5,0",57454.3441314571,2016-03-07 08:15:32.958000
100490706,10049,"7,6",57454.4270526585,2016-03-07 10:14:57.350000
100490500,10049,"5,0",57454.4162668334,2016-03-07 09:59:25.454000
100490501,10049,"5,1",57807.30195462,2017-02-23 07:14:48.879000
100550002,10055,"0,2",57834.32798452,2017-03-22 07:52:17.863000
100550405,10055,"4,5",57834.32588862,2017-03-22 07:49:16.777000
100540500,10054,"5,0",57834.31958494,2017-03-22 07:40:12.139000
100550304,10055,"3,4",57834.32588862,2017-03-22 07:49:16.777000
100550002,10055,"0,2",57834.35768006,2017-03-22 08:35:03.557000
100550405,10055,"4,5",57834.32798452,2017-03-22 07:52:17.863000
100540500,10054,"5,0",57834.34073698,2017-03-22 08:10:39.675000
100550002,10055,"0,2",57755.64840589,2017-01-02 15:33:42.269000
100550405,10055,"4,5",57834.34284086,2017-03-22 08:13:41.450000
100550304,10055,"3,4",57834.32798452,2017-03-22 07:52:17.863000
100540500,10054,"5,0",57755.64561643,2017-01-02 15:29:41.260000
100550304,10055,"3,4",57834.34284086,2017-03-22 08:13:41.450000
100550405,10055,"4,5",57755.64840589,2017-01-02 15:33:42.269000
100550304,10055,"3,4",57755.64840589,2017-01-02 15:33:42.269000
100540501,10054,"5,1",57834.31958494,2017-03-22 07:40:12.139000
100550305,10055,"3,5",57834.32588862,2017-03-22 07:49:16.777000
100540501,10054,"5,1",57834.34073698,2017-03-22 08:10:39.675000
100550004,10055,"0,4",57834.32798452,2017-03-22 07:52:17.863000
100550004,10055,"0,4",57755.64840589,2017-01-02 15:33:42.269000
100540501,10054,"5,1",57755.64561643,2017-01-02 15:29:41.260000
100550305,10055,"3,5",57834.32798452,2017-03-22 07:52:17.863000
100550305,10055,"3,5",57834.34284086,2017-03-22 08:13:41.450000
100550305,10055,"3,5",57755.64840589,2017-01-02 15:33:42.269000
100540103,10054,"1,3",57834.32588862,2017-03-22 07:49:16.777000
100550306,10055,"3,6",57834.32588862,2017-03-22 07:49:16.777000
100550203,10055,"2,3",57834.32798452,2017-03-22 07:52:17.863000
100540103,10054,"1,3",57834.34073698,2017-03-22 08:10:39.675000
100550306,10055,"3,6",57834.32798452,2017-03-22 07:52:17.863000
100540503,10054,"5,3",57834.34073698,2017-03-22 08:10:39.675000
100540103,10054,"1,3",57834.34284086,2017-03-22 08:13:41.450000
100550307,10055,"3,7",57834.32798452,2017-03-22 07:52:17.863000
100550203,10055,"2,3",57834.34284086,2017-03-22 08:13:41.450000
100550602,10055,"6,2",57834.32168252,2017-03-22 07:43:13.370000
100550400,10055,"4,0",57834.32168252,2017-03-22 07:43:13.370000
100540503,10054,"5,3",57755.64561643,2017-01-02 15:29:41.260000
100540103,10054,"1,3",57755.64561643,2017-01-02 15:29:41.260000
100550203,10055,"2,3",57755.64840589,2017-01-02 15:33:42.269000
100550400,10055,"4,0",57834.34284086,2017-03-22 08:13:41.450000
100550204,10055,"2,4",57834.32798452,2017-03-22 07:52:17.863000
100550602,10055,"6,2",57834.32588862,2017-03-22 07:49:16.777000
100550400,10055,"4,0",57834.35554372,2017-03-22 08:31:58.978000
100550204,10055,"2,4",57834.34284086,2017-03-22 08:13:41.450000
100560100,10056,"1,0",57834.32377769,2017-03-22 07:46:14.392000
100550602,10055,"6,2",57834.34284086,2017-03-22 08:13:41.450000
100550400,10055,"4,0",57834.35768006,2017-03-22 08:35:03.557000
100550204,10055,"2,4",57755.64840589,2017-01-02 15:33:42.269000
100550602,10055,"6,2",57834.35554372,2017-03-22 08:31:58.978000
100550205,10055,"2,5",57834.32798452,2017-03-22 07:52:17.863000
100550602,10055,"6,2",57755.64561643,2017-01-02 15:29:41.260000
100550400,10055,"4,0",57755.64561643,2017-01-02 15:29:41.260000
100560200,10056,"2,0",57834.32377769,2017-03-22 07:46:14.392000
100550602,10055,"6,2",57755.64840589,2017-01-02 15:33:42.269000
100550205,10055,"2,5",57755.64840589,2017-01-02 15:33:42.269000
100550603,10055,"6,3",57834.32588862,2017-03-22 07:49:16.777000
100550501,10055,"5,1",57834.32168252,2017-03-22 07:43:13.370000
100550400,10055,"4,0",57755.64840589,2017-01-02 15:33:42.269000
100550603,10055,"6,3",57834.34284086,2017-03-22 08:13:41.450000
100550206,10055,"2,6",57834.32798452,2017-03-22 07:52:17.863000
100560300,10056,"3,0",57834.32377769,2017-03-22 07:46:14.392000
100550603,10055,"6,3",57755.64561643,2017-01-02 15:29:41.260000
100550501,10055,"5,1",57834.32588862,2017-03-22 07:49:16.777000
100550501,10055,"5,1",57834.34284086,2017-03-22 08:13:41.450000
100550603,10055,"6,3",57755.64840589,2017-01-02 15:33:42.269000
100550501,10055,"5,1",57834.35554372,2017-03-22 08:31:58.978000
100540108,10054,"1,8",57834.32588862,2017-03-22 07:49:16.777000
100540604,10054,"6,4",57834.34073698,2017-03-22 08:10:39.675000
100540304,10054,"3,4",57834.32588862,2017-03-22 07:49:16.777000
100550501,10055,"5,1",57755.64561643,2017-01-02 15:29:41.260000
100550501,10055,"5,1",57755.64840589,2017-01-02 15:33:42.269000
100540304,10054,"3,4",57834.34073698,2017-03-22 08:10:39.675000
100560401,10056,"4,1",57834.32377769,2017-03-22 07:46:14.392000
100540304,10054,"3,4",57755.64561643,2017-01-02 15:29:41.260000
